"setting","method","dataset","block","param","mean","sd","q025","q50","q975","truth","truth_is_generating","covered"
5,2,10,3,"phi.z1",0.319756319118898,0.0423253840674717,0.269638334221848,0.311990942092055,0.432983278510708,0.15,TRUE,FALSE
5,2,10,3,"phi.z2",0.667777858274876,0.0422088601517585,0.552729244587057,0.675925376170577,0.715208606332602,0.8,TRUE,FALSE
5,2,10,3,"phi.tau1",0.049299404643831,0.0491745488442842,-0.0449588048261339,0.0506230299962587,0.139244069066039,0.15,TRUE,FALSE
5,2,10,3,"phi.tau2",0.858091869758188,0.0360482436783273,0.780930808827707,0.863044783734714,0.916401264944062,0.8,TRUE,TRUE
5,2,10,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,10,3,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,10,4,"beta0",11.3486999389502,0.613062814069008,9.95283225908461,11.4577364634664,12.3416180983019,10,TRUE,TRUE
5,2,10,4,"beta1",-0.000933170379128647,0.0078916233444931,-0.0163517903122089,-0.000886654519466542,0.0146493833069341,0,TRUE,TRUE
5,2,10,4,"beta2",0.0125997974467983,0.00780604422471121,-0.0028048422479199,0.0125986273513109,0.027775100947402,0,TRUE,TRUE
5,2,10,4,"lambda",5.70994555222172,0.765073123813838,4.32834276518889,5.66784938285352,7.1772653378899,3,TRUE,FALSE
5,2,10,4,"rho",1.11428664927703,0.073077399386626,0.988416517412864,1.10728933871574,1.26512272015857,1,TRUE,TRUE
5,2,10,4,"nu",0.409351452587773,0.0341137799974843,0.348838121073323,0.409877045731649,0.473491922086968,0.5,TRUE,FALSE
5,2,10,4,"gamma",0.953049534981206,0.0227078142913096,0.912085363936332,0.952279825145545,0.995304759973166,0.9,TRUE,FALSE
5,2,10,4,"tau.alpha",4.682265,0.269010141854619,4.05,4.75,5,3,TRUE,FALSE
5,2,10,4,"tau.beta",11.3155262994528,0.8014818300212,9.57618192006713,11.3905162629179,12.7038417611418,8,TRUE,FALSE
5,2,10,4,"phi.z1",0.158439696080776,0.0620300390430929,0.026458022852415,0.155731258320706,0.273709508990203,0.15,TRUE,TRUE
5,2,10,4,"phi.z2",0.807879947769302,0.0624193616794847,0.685994770242508,0.808747604213388,0.925005893438083,0.8,TRUE,TRUE
5,2,10,4,"phi.tau1",0.0798682180697485,0.0533312506647866,-0.0266971433600493,0.0809400801644099,0.185538649146993,0.15,TRUE,TRUE
5,2,10,4,"phi.tau2",0.82085106721462,0.0425873153398642,0.720225373036289,0.825728311674402,0.88632757962539,0.8,TRUE,TRUE
5,2,10,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,10,4,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,10,5,"beta0",10.284181622691,0.550838969521708,9.0486585454443,10.3883347809482,11.1646059149771,10,TRUE,TRUE
5,2,10,5,"beta1",-0.00296137671520428,0.00737562365676505,-0.0173492382455464,-0.00295573443948108,0.0113690613211717,0,TRUE,TRUE
5,2,10,5,"beta2",0.0115319771206498,0.00743651211597392,-0.00315112359216176,0.0115053846133191,0.0260464798385534,0,TRUE,TRUE
5,2,10,5,"lambda",5.62354984161566,0.62170114163778,4.5838202237717,5.59319978280121,6.65133539840652,3,TRUE,FALSE
5,2,10,5,"rho",1.08373401312102,0.062116213001433,0.967904425367651,1.08095678730245,1.21499916781885,1,TRUE,TRUE
5,2,10,5,"nu",0.420770135425281,0.0334532123469676,0.361570981723126,0.416866854082311,0.496547514267768,0.5,TRUE,FALSE
5,2,10,5,"gamma",0.945270406573743,0.0211734233822204,0.901542405965367,0.946039803259717,0.985900585132595,0.9,TRUE,FALSE
5,2,10,5,"tau.alpha",4.274445,0.397956692276801,3.45,4.3,4.95,3,TRUE,FALSE
5,2,10,5,"tau.beta",11.3034362477945,1.14526769667453,8.94612324647692,11.3524522505169,13.3873365625761,8,TRUE,FALSE
5,2,10,5,"phi.z1",0.139660402703968,0.0424292180316248,0.0528035728605117,0.143062113336275,0.210760799293864,0.15,TRUE,TRUE
5,2,10,5,"phi.z2",0.826399904444279,0.0402406984551754,0.761124202205527,0.821761298405416,0.908724124958792,0.8,TRUE,TRUE
5,2,10,5,"phi.tau1",0.09611176898125,0.0497735551791282,0.0062197633221143,0.0941398329657002,0.205345573414594,0.15,TRUE,TRUE
5,2,10,5,"phi.tau2",0.819989557724849,0.045251164222987,0.715003100149108,0.825564844647611,0.891986041778933,0.8,TRUE,TRUE
5,2,10,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,10,5,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,2,1,"beta0",9.81210919655149,0.211693970389765,9.36985012281926,9.82010785745127,10.2097937163281,10,TRUE,TRUE
5,2,2,1,"beta1",0.0136585335797881,0.0183807257509337,-0.0221572311177016,0.0137392766264401,0.0500825038171719,0,TRUE,TRUE
5,2,2,1,"beta2",0.00218323411629945,0.0179557171776985,-0.0327385163901921,0.00218573278896605,0.0371555587944792,0,TRUE,TRUE
5,2,2,1,"lambda",0.570398398528888,0.270821895968638,0.304149843964709,0.499551838494332,1.34018280504,3,TRUE,FALSE
5,2,2,1,"rho",1.12417072100258,0.137094143780994,0.89566285150643,1.11342581508421,1.42264843396663,1,TRUE,TRUE
5,2,2,1,"nu",0.489367373900068,0.0784964423778118,0.353166953565876,0.482127190093567,0.652825679372677,0.5,TRUE,TRUE
5,2,2,1,"gamma",0.900958546318874,0.0367695173086998,0.837311632621657,0.898357537264946,0.984351389466116,0.9,TRUE,TRUE
5,2,2,1,"tau.alpha",3.947755,0.593442859437825,2.75,4,4.95,3,TRUE,TRUE
5,2,2,1,"tau.beta",15.9875508455512,2.65826836126287,10.9354355588912,16.0364923424862,20.7768526393706,8,TRUE,FALSE
5,2,2,1,"phi.z1",-0.0203602011036945,0.140093629464819,-0.319973646441276,-0.0152205148327916,0.279402857365433,0.15,TRUE,TRUE
5,2,2,1,"phi.z2",0.638135695074412,0.152400205884263,0.297550170445628,0.648641061241244,0.884284259641879,0.8,TRUE,TRUE
5,2,2,1,"phi.tau1",0.040704999828319,0.133271104147836,-0.242198802384522,0.0577362170040661,0.277692668030838,0.15,TRUE,TRUE
5,2,2,1,"phi.tau2",0.792120241650545,0.0807499308868197,0.591027352415754,0.805722022572984,0.909259711172211,0.8,TRUE,TRUE
5,2,2,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,2,1,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,2,2,"beta0",9.94104377079873,0.191289580221771,9.53367752160086,9.9542992034389,10.2800306428459,10,TRUE,TRUE
5,2,2,2,"beta1",0.0135645997359576,0.0115664394341908,-0.00886713037246349,0.0135169018014528,0.0361330805175004,0,TRUE,TRUE
5,2,2,2,"beta2",0.000136683439932335,0.0116232511092684,-0.0225348630711893,0.000130307115357412,0.0229562575008449,0,TRUE,TRUE
5,2,2,2,"lambda",4.27353631836335,1.73788673283295,1.36498019335646,4.21123165952906,8.89570802612893,3,TRUE,TRUE
5,2,2,2,"rho",1.03097189090709,0.0903441817786878,0.866778461492503,1.02572957430985,1.22348861359514,1,TRUE,TRUE
5,2,2,2,"nu",0.509183270669885,0.0601882456098174,0.398491227415829,0.506480149209058,0.633251951228626,0.5,TRUE,TRUE
5,2,2,2,"gamma",0.890386504947495,0.0265215722522125,0.842721012412179,0.889095769842797,0.945764157563744,0.9,TRUE,TRUE
5,2,2,2,"tau.alpha",3.78486,0.543679445200859,2.75,3.8,4.85,3,TRUE,TRUE
5,2,2,2,"tau.beta",11.143647116343,1.74564062538353,7.81075884654351,11.1265236234746,14.5226863166461,8,TRUE,TRUE
5,2,2,2,"phi.z1",0.16089690500901,0.0830648733506121,0.0341892905318644,0.144218785605422,0.347620997237056,0.15,TRUE,TRUE
5,2,2,2,"phi.z2",0.778570875344074,0.0816866462322802,0.608837626665313,0.796338347909682,0.901142475230713,0.8,TRUE,TRUE
5,2,2,2,"phi.tau1",0.13129767737261,0.0682059250269552,-0.0027364766791626,0.13062564432933,0.266845341009922,0.15,TRUE,TRUE
5,2,2,2,"phi.tau2",0.80929437485202,0.0643731866345865,0.669063815682806,0.81418280426564,0.917417303062053,0.8,TRUE,TRUE
5,2,2,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,2,2,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,2,3,"beta0",9.91415294075308,0.167300528666495,9.54618790525312,9.9299219406715,10.2035757700251,10,TRUE,TRUE
5,2,2,3,"beta1",-0.00392173883970771,0.00993890648912332,-0.023094124922596,-0.00392622516776565,0.0155379179540968,0,TRUE,TRUE
5,2,2,3,"beta2",0.0048207393303716,0.00977316515971266,-0.014066350445769,0.00477347960697417,0.0242578722873041,0,TRUE,TRUE
5,2,2,3,"lambda",2.61485811192804,1.53694297301716,0.888030229399677,2.09173300636997,6.51858539577295,3,TRUE,TRUE
5,2,2,3,"rho",1.00601998965334,0.0758478358654135,0.875641811510217,0.999411736777135,1.17523210553694,1,TRUE,TRUE
5,2,2,3,"nu",0.535270816005167,0.0568604683880353,0.425858015136756,0.535590916553819,0.644945654651638,0.5,TRUE,TRUE
5,2,2,3,"gamma",0.881904879390141,0.0232844060970009,0.842699610089145,0.879686042072988,0.931501512040068,0.9,TRUE,TRUE
5,2,2,3,"tau.alpha",4.207355,0.445809969188513,3.3,4.25,4.95,3,TRUE,FALSE
5,2,2,3,"tau.beta",12.1559713585672,1.42119104398472,9.37611171154136,12.1979571234796,14.7223208475904,8,TRUE,FALSE
5,2,2,3,"phi.z1",0.184534275266462,0.0698880167524867,0.0574263807581403,0.176573931216597,0.327901792449124,0.15,TRUE,TRUE
5,2,2,3,"phi.z2",0.719583147703102,0.0726456891077758,0.547312175166074,0.732309855798218,0.833914988682273,0.8,TRUE,TRUE
5,2,2,3,"phi.tau1",0.114613035899966,0.0629337051186095,-0.00284923993530394,0.11115405610881,0.238523208813364,0.15,TRUE,TRUE
5,2,2,3,"phi.tau2",0.823744947576756,0.0583188784515678,0.694718948782432,0.830920725609023,0.914967749644364,0.8,TRUE,TRUE
5,2,2,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,2,3,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,2,4,"beta0",9.9142016901444,0.163631799908592,9.5086816203635,9.93486562393524,10.1779448379975,10,TRUE,TRUE
5,2,2,4,"beta1",0.00318178539743452,0.00864889885225296,-0.0140835262501175,0.00320403868967493,0.0199098365340672,0,TRUE,TRUE
5,2,2,4,"beta2",0.00142309860686996,0.00848372718618107,-0.0152773220796849,0.00136553915233092,0.0181106728408918,0,TRUE,TRUE
5,2,2,4,"lambda",1.70419201902317,0.467337639236906,0.987204896571284,1.58616854304463,2.72767046627255,3,TRUE,FALSE
5,2,2,4,"rho",0.993301323010887,0.0672382971806111,0.860286856145536,0.998100960185392,1.11979049680961,1,TRUE,TRUE
5,2,2,4,"nu",0.539271157192709,0.0524768364345077,0.454979741839166,0.533699472372147,0.654487928047596,0.5,TRUE,TRUE
5,2,2,4,"gamma",0.879624332775118,0.0201383981918649,0.841125466915092,0.879416342956101,0.918453805978627,0.9,TRUE,TRUE
5,2,2,4,"tau.alpha",4.64403,0.296278816680709,3.95,4.7,5,3,TRUE,FALSE
5,2,2,4,"tau.beta",13.236687430814,1.01136507757448,11.0389529516124,13.3193379965741,14.9550699565767,8,TRUE,FALSE
5,2,2,4,"phi.z1",0.216488574698956,0.0674595582049639,0.0927491504683692,0.212076400897351,0.362921634169753,0.15,TRUE,TRUE
5,2,2,4,"phi.z2",0.668446109835212,0.0759613961975008,0.515400154475707,0.668313355041917,0.809855650036343,0.8,TRUE,TRUE
5,2,2,4,"phi.tau1",0.153731553322921,0.0580457215344092,0.0334492509827798,0.159654345231712,0.254891660973334,0.15,TRUE,TRUE
5,2,2,4,"phi.tau2",0.777512001935874,0.0566456881866146,0.67218806477379,0.774108612472016,0.8871345203325,0.8,TRUE,TRUE
5,2,2,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,2,4,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,2,5,"beta0",9.93633463878327,0.152643391317412,9.60059015023752,9.94780416153964,10.1993662021429,10,TRUE,TRUE
5,2,2,5,"beta1",0.00134996250149425,0.00805703171365869,-0.0146265539033112,0.00145587014317592,0.0168959927957104,0,TRUE,TRUE
5,2,2,5,"beta2",-0.00339406560359201,0.00809316195658166,-0.0194722412133166,-0.00333251137714136,0.012507420986884,0,TRUE,TRUE
5,2,2,5,"lambda",2.3361381822695,0.445221466160891,1.58003329859465,2.38257771077335,3.15837576631695,3,TRUE,TRUE
5,2,2,5,"rho",1.05004854055336,0.0769181609887242,0.921813381008137,1.04201098754137,1.22191149475241,1,TRUE,TRUE
5,2,2,5,"nu",0.489916248888189,0.0474974269644664,0.398141104376331,0.492766660199097,0.57453556741974,0.5,TRUE,TRUE
5,2,2,5,"gamma",0.899151820159414,0.0225594419037311,0.86122725108452,0.896319073412613,0.949452365009196,0.9,TRUE,TRUE
5,2,2,5,"tau.alpha",4.560515,0.323184358513773,3.8,4.6,5,3,TRUE,FALSE
5,2,2,5,"tau.beta",13.7271486674449,1.10873347610637,11.3440127144365,13.8220109122538,15.6295322550803,8,TRUE,FALSE
5,2,2,5,"phi.z1",0.239064099206512,0.0535008393005859,0.145485733319054,0.235854450232706,0.345624751374659,0.15,TRUE,TRUE
5,2,2,5,"phi.z2",0.689163947730877,0.0547385048643304,0.582058092422958,0.687694450197052,0.799582012615167,0.8,TRUE,FALSE
5,2,2,5,"phi.tau1",0.183515386340685,0.0542594833784677,0.0723581858612074,0.183654033252377,0.280170226589355,0.15,TRUE,TRUE
5,2,2,5,"phi.tau2",0.745021116327551,0.0557541076799205,0.644251897988406,0.746472376050631,0.851376360184212,0.8,TRUE,TRUE
5,2,2,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,2,5,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,3,1,"beta0",11.4176690238309,1.57357745276941,7.72087705354126,11.7397250540879,13.4527586266326,10,TRUE,TRUE
5,2,3,1,"beta1",-0.0108425738087141,0.0122563644243181,-0.0350866150209855,-0.010731872666883,0.013151939897219,0,TRUE,TRUE
5,2,3,1,"beta2",-0.0217591923082408,0.0122650529786508,-0.0458706169950218,-0.0216818027526096,0.00222154558998113,0,TRUE,TRUE
5,2,3,1,"lambda",4.96866705525056,1.42393692407994,2.80088442766661,4.70443745653601,7.67063542972097,3,TRUE,TRUE
5,2,3,1,"rho",1.25710286755327,0.140523203272596,0.980160817158174,1.25780984554048,1.53984955065874,1,TRUE,TRUE
5,2,3,1,"nu",0.406999279486746,0.0556488331255654,0.32772209690092,0.395591515454186,0.543662517724093,0.5,TRUE,TRUE
5,2,3,1,"gamma",0.93814499309419,0.0338549504617784,0.863345658396384,0.941019499405989,0.993118026766109,0.9,TRUE,TRUE
5,2,3,1,"tau.alpha",4.2355,0.532874887346511,3.05,4.3,5,3,TRUE,FALSE
5,2,3,1,"tau.beta",7.92627199211958,1.14462741642936,5.54664071228549,7.98412030678031,9.97453405719069,8,TRUE,TRUE
5,2,3,1,"phi.z1",0.0488578562489022,0.053319908692083,-0.0588862938690375,0.0524201415295554,0.147571931064908,0.15,TRUE,FALSE
5,2,3,1,"phi.z2",0.902416499419074,0.0425790896942977,0.803148173839245,0.906597052361838,0.969778493891147,0.8,TRUE,FALSE
5,2,3,1,"phi.tau1",0.141720766310425,0.113294898971222,-0.0705695836504621,0.136720351804359,0.388380199845114,0.15,TRUE,TRUE
5,2,3,1,"phi.tau2",0.755958849953009,0.101638978912427,0.501641890420191,0.774657110364802,0.902189946361614,0.8,TRUE,TRUE
5,2,3,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,3,1,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,3,2,"beta0",12.0299070528832,0.677640734360852,10.5794869213757,12.1406209851184,13.2050484139247,10,TRUE,FALSE
5,2,3,2,"beta1",-0.0150487854302346,0.00965529631222273,-0.0340895992982931,-0.0150830061235909,0.00402233778879575,0,TRUE,TRUE
5,2,3,2,"beta2",-0.0124966930256854,0.0097378735126603,-0.031513524306138,-0.0125170312051699,0.00661174042379508,0,TRUE,TRUE
5,2,3,2,"lambda",6.46270567408425,0.91421721335076,4.78723940216434,6.42998982405858,8.18428579793734,3,TRUE,FALSE
5,2,3,2,"rho",1.11965296946664,0.109012187394797,0.907942260162314,1.11535086541552,1.35525951631688,1,TRUE,TRUE
5,2,3,2,"nu",0.446409123523896,0.059370390179981,0.344401009130576,0.441267546942722,0.580201394570083,0.5,TRUE,TRUE
5,2,3,2,"gamma",0.923641818230306,0.0325889537725599,0.863713880535373,0.921707831697872,0.989228357452802,0.9,TRUE,TRUE
5,2,3,2,"tau.alpha",4.64011,0.314800091819842,3.85,4.7,5,3,TRUE,FALSE
5,2,3,2,"tau.beta",9.38245500103897,0.813429827847278,7.60005421348555,9.44641150434303,10.824991887945,8,TRUE,TRUE
5,2,3,2,"phi.z1",0.104302478356037,0.0675664589929992,-0.0298124059770997,0.109413863898986,0.22274005818683,0.15,TRUE,TRUE
5,2,3,2,"phi.z2",0.859596646844277,0.0611076222331545,0.739880671621361,0.865059028475094,0.962397273606139,0.8,TRUE,TRUE
5,2,3,2,"phi.tau1",0.149344026675676,0.0846379562684431,-0.0300108777910637,0.152092856524548,0.317994405456869,0.15,TRUE,TRUE
5,2,3,2,"phi.tau2",0.756885198194389,0.0767182718943037,0.587791621386693,0.765960420704483,0.883908163759098,0.8,TRUE,TRUE
5,2,3,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,3,2,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,3,3,"beta0",10.086968404622,0.517686577287495,9.04044527356864,10.1502461580024,10.9036330834078,10,TRUE,TRUE
5,2,3,3,"beta1",-0.0133774136769276,0.00891968299789282,-0.0307580830012258,-0.0134110669512167,0.00392528248322881,0,TRUE,TRUE
5,2,3,3,"beta2",-0.0120571173369603,0.00883974127203237,-0.0293266358625062,-0.0120821406979897,0.00533115757364987,0,TRUE,TRUE
5,2,3,3,"lambda",4.52400376296883,0.774600673017391,3.37239321600755,4.30498083657257,6.36690405595481,3,TRUE,FALSE
5,2,3,3,"rho",1.07858175405846,0.0893800272444024,0.920617412256621,1.07310583422078,1.26208660428456,1,TRUE,TRUE
5,2,3,3,"nu",0.480308898729404,0.0518789435010501,0.388057118058788,0.476871222040296,0.587116716812822,0.5,TRUE,TRUE
5,2,3,3,"gamma",0.909703042914407,0.0251891557719922,0.865257537852391,0.907761329111544,0.962669381908819,0.9,TRUE,TRUE
5,2,3,3,"tau.alpha",4.57648,0.335568279500642,3.8,4.65,5,3,TRUE,FALSE
5,2,3,3,"tau.beta",10.6633269602002,0.928401144477339,8.68101349148345,10.7417012600245,12.2605933197471,8,TRUE,FALSE
5,2,3,3,"phi.z1",0.131938340475666,0.0350958036643558,0.0718715014375693,0.12948441504631,0.208035567080149,0.15,TRUE,TRUE
5,2,3,3,"phi.z2",0.835804627918982,0.03619988785093,0.758819878164214,0.839229228555475,0.895179734757065,0.8,TRUE,TRUE
5,2,3,3,"phi.tau1",0.153562853677371,0.0693133630913256,0.0111566024549271,0.153285001832204,0.294165701072989,0.15,TRUE,TRUE
5,2,3,3,"phi.tau2",0.764316029027562,0.065877345056992,0.620522164290964,0.769815838137146,0.880497824810017,0.8,TRUE,TRUE
5,2,3,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,3,3,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,3,4,"beta0",10.1583686877237,0.355965303904027,9.1819936437729,10.2340940491155,10.6667259760146,10,TRUE,TRUE
5,2,3,4,"beta1",-0.0115516285781454,0.00817187855461032,-0.0276188888396822,-0.0115060548685791,0.00450290079929832,0,TRUE,TRUE
5,2,3,4,"beta2",-0.00654917424302245,0.00811772186040811,-0.0227404427394921,-0.00653415080928595,0.00901789991317443,0,TRUE,TRUE
5,2,3,4,"lambda",3.87305069226011,0.361924279990294,3.26554098715644,3.83626772031588,4.64742714387628,3,TRUE,FALSE
5,2,3,4,"rho",1.04473837832456,0.0701162030275451,0.907501724166224,1.04286817401004,1.18263167386677,1,TRUE,TRUE
5,2,3,4,"nu",0.499439236967882,0.0480881038006748,0.413800051275204,0.499184826391904,0.60997441595495,0.5,TRUE,TRUE
5,2,3,4,"gamma",0.900276207590575,0.0216652892507312,0.859373854224783,0.899034512448044,0.943927894921877,0.9,TRUE,TRUE
5,2,3,4,"tau.alpha",4.44755,0.375510450333717,3.6,4.5,5,3,TRUE,FALSE
5,2,3,4,"tau.beta",11.2563318912484,1.07707940497587,8.93986729701505,11.339346485831,13.0857893187815,8,TRUE,FALSE
5,2,3,4,"phi.z1",0.122503819943069,0.0468942860668164,0.0359387719242412,0.118554253518773,0.229075877412695,0.15,TRUE,TRUE
5,2,3,4,"phi.z2",0.836810186149118,0.0462037940528075,0.727446323589447,0.840831022850665,0.918507155514712,0.8,TRUE,TRUE
5,2,3,4,"phi.tau1",0.107395111936547,0.0627306457727353,-0.0154737278832885,0.107895419099191,0.224330425769083,0.15,TRUE,TRUE
5,2,3,4,"phi.tau2",0.794096273049475,0.0543026706796752,0.678719885469197,0.799205099167634,0.882849564052053,0.8,TRUE,TRUE
5,2,3,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,3,4,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,3,5,"beta0",9.93964541700296,0.355981211289351,9.10339147935386,9.97808362395117,10.5330886388873,10,TRUE,TRUE
5,2,3,5,"beta1",-0.00949699544936767,0.00698692872486634,-0.0231525739264448,-0.00949953633378259,0.00427099684294126,0,TRUE,TRUE
5,2,3,5,"beta2",-0.00553339424769116,0.00695608849989333,-0.0191533184022852,-0.00558980198859711,0.00808552839275076,0,TRUE,TRUE
5,2,3,5,"lambda",7.01388994461622,1.27574975621498,4.8011316512744,7.28184189076723,9.37845799126178,3,TRUE,FALSE
5,2,3,5,"rho",0.978936981335227,0.050337288628103,0.874748539087181,0.980707138720965,1.07605663952797,1,TRUE,TRUE
5,2,3,5,"nu",0.514892741691217,0.0374224915507965,0.453802479108487,0.512059452415759,0.597971725883806,0.5,TRUE,TRUE
5,2,3,5,"gamma",0.892436402835831,0.0159387866120466,0.859952972634897,0.893144047052857,0.921864855470815,0.9,TRUE,TRUE
5,2,3,5,"tau.alpha",4.661935,0.27935122961238,4,4.7,5,3,TRUE,FALSE
5,2,3,5,"tau.beta",11.1190809122648,0.780257679424767,9.39899366132409,11.2079272560973,12.4246278562169,8,TRUE,FALSE
5,2,3,5,"phi.z1",0.095689648226891,0.0382876977997364,0.0180345847229756,0.100813724010977,0.159122512149509,0.15,TRUE,TRUE
5,2,3,5,"phi.z2",0.882070758685412,0.0348593360548757,0.818969766965152,0.88067461088109,0.945568397458405,0.8,TRUE,FALSE
5,2,3,5,"phi.tau1",0.102959491179051,0.049478535009747,-0.00217303493698908,0.104636839730814,0.195050748014458,0.15,TRUE,TRUE
5,2,3,5,"phi.tau2",0.803928976372593,0.0427275168953345,0.713970540471462,0.806507766088421,0.878813019516699,0.8,TRUE,TRUE
5,2,3,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,3,5,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,4,1,"beta0",9.77397579334212,0.407838529277514,8.79971769791346,9.8485893852172,10.3574779608917,10,TRUE,TRUE
5,2,4,1,"beta1",0.0120584551304647,0.00901754080772926,-0.00562619525082321,0.0120210522769962,0.0292117621452416,0,TRUE,TRUE
5,2,4,1,"beta2",0.00650288191788332,0.00895061506274842,-0.0110932897109276,0.00650518034741596,0.0240289981136787,0,TRUE,TRUE
5,2,4,1,"lambda",2.23341399617466,0.659362044358165,1.30482804207774,2.11373309748903,3.8315083866211,3,TRUE,TRUE
5,2,4,1,"rho",1.1525813978033,0.122635597395827,0.93543120963008,1.15033529045062,1.41277604716911,1,TRUE,TRUE
5,2,4,1,"nu",0.457067844233639,0.0615293901134674,0.360317643592634,0.446499033355929,0.589822456767272,0.5,TRUE,TRUE
5,2,4,1,"gamma",0.915161970883946,0.031556889834501,0.855717754583343,0.91635471749538,0.976443296037871,0.9,TRUE,TRUE
5,2,4,1,"tau.alpha",4.691755,0.300265359146856,3.9,4.8,5,3,TRUE,FALSE
5,2,4,1,"tau.beta",5.04616561623386,0.476997300095433,4.06182705303203,5.06796193209696,5.91869486959764,8,TRUE,FALSE
5,2,4,1,"phi.z1",0.212031917702483,0.103056314654244,-0.00766895879997026,0.214581436939101,0.39993691518405,0.15,TRUE,TRUE
5,2,4,1,"phi.z2",0.701693257962731,0.103318662560418,0.485478669518841,0.710368091861364,0.877978612124266,0.8,TRUE,TRUE
5,2,4,1,"phi.tau1",0.0636223912829186,0.101470969338087,-0.123856958439463,0.0649299450954122,0.254610149553528,0.15,TRUE,TRUE
5,2,4,1,"phi.tau2",0.84067775541847,0.0717103545042515,0.665698491458149,0.854532860129546,0.944302628104309,0.8,TRUE,TRUE
5,2,4,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,2,4,1,"phi.w2",0,0,0,0,0,NA,FALSE,NA
5,2,4,2,"beta0",10.0955704076719,0.197523714752683,9.66063953444599,10.1169777734665,10.4269160611102,10,TRUE,TRUE
5,2,4,2,"beta1",0.00925169414456253,0.00822896120658045,-0.00679122963020779,0.00915282041004991,0.025461949954432,0,TRUE,TRUE
5,2,4,2,"beta2",0.00244535188538858,0.00812379693375582,-0.0136084548812556,0.00245488417194403,0.0184529961713528,0,TRUE,TRUE
5,2,4,2,"lambda",1.66881221721994,0.252095588390269,1.22221067421957,1.63246737400645,2.17261060036292,3,TRUE,FALSE
5,2,4,2,"rho",1.10453038929206,0.102576156674996,0.913433474211977,1.09801169030561,1.32503138805453,1,TRUE,TRUE
5,2,4,2,"nu",0.479412106550559,0.0614591745233442,0.366610307035928,0.471569471284286,0.619630670069677,0.5,TRUE,TRUE
5,2,4,2,"gamma",0.902316801892267,0.0296859459210703,0.846625850662356,0.901643316313256,0.9699681519904,0.9,TRUE,TRUE
5,2,4,2,"tau.alpha",2.244055,0.335508812986126,1.65,2.25,2.95,3,TRUE,FALSE
5,2,4,2,"tau.beta",3.29292771230515,0.552111697573001,2.2815341863518,3.269197752121,4.44589249841752,8,TRUE,FALSE
5,2,4,2,"phi.z1",0.0901407179021675,0.0754190481767621,-0.0642082885833686,0.0946914507773963,0.230598507037614,0.15,TRUE,TRUE
